00025675880504   33
00022506256750   29
00025675550711   11
00025675550704   12
00018176785409   29
00025675307117   15
00025675845053   14
00016665051233   21
00016665051059   18
00030047535258   21
00030047535357   42
00030047800226   21
00030047800028   37
00030047800325   7
00025675307056   19
00025675307087   20
00025675307100   32
00025675550407   29
00025675550353   15
00025675841208   12
00025675841239   22
00025675550551   25
00025675550575   28
00013113347726   30
00070317000482   22
00073138202486   45
00084552300108   31
00084552702353   12
00084552300351   46
00070753012117   14
00038629001337   26
00024182000696   47
00025675124806   27
00025675015050   13
00025675015258   52
00011152161679   31
00077241709009   16
00035700048908   38
00027434009096   29
00078347300442   40
00078347300756   28
00078347300268   52
00071524154609   31
00072700104234   28
00071524154555   38
00075017026565   35
00077544155909   51
00073621507104   8
00031434010006   23
00031434009000   21
00031434011003   47
00078245000048   44
00078522007012   23
00078522007005   13
00078522015222   31
00078522044581   7
00078522015406   36
00078522015253   50
00078522015307   47
00078522015451   17
00078522015352   18
00015839020334   41
00025675051003   37
00025675051102   44
00025675051201   13
00041000211737   23
00041000211744   37
00071429225039   21
00074401704416   23
00047600160604   17
00071518008024   28
00041235000823   30
00041390021503   44
00011152079202   49
00052100000732   11
00052100000893   53
00070132005013   40
00071651002002   28
00071651002026   50
00076132130014   8
00093966213508   28
00070935007115   42
00070935007016   10
00070935007054   45
00049000027280   34
00077544158108   33
00078522000648   25
00078522000426   19
00078522000440   27
00078522301035   14
00078522000808   44
00078522030324   13
00078522040194   44
00078522040316   47
00078522040163   45
00078522302124   35
00078522090656   28
00078522020103   14
00078522020257   18
00078522020059   50
00078522021100   20
00078522001805   45
00040100020270   18
00013343907004   40
00015839020327   34
00011013620161   38
00011013630160   16
00011013640169   24
00078522050056   33
00078522050094   9
00078522060000   17
00078522040064   19
00078522060369   47
00078522060383   30
00078522330028   24
00078522050841   40
00078522501350   20
00070080102154   42
00070080102123   49
00070080102024   44
00078522001935   48
00029956625402   48
00078522001942   33
00070475010644   42
00029956640504   8
00084114108159   40
00016600000739   14
00041390042027   12
00041390043345   48
00028000361204   28
00028000361303   10
00028000036812   19
00034200343513   52
00072310072480   48
00041351519353   36
00040100091478   22
00098308013068   12
00098308225812   51
00098308225829   17
00098308002833   10
00011152263373   37
00074471017102   15
00072251001570   11
00028000683207   11
00075076100251   8
00070200581302   36
00071518010201   37
00069702900353   53
00076406008155   9
00042238102170   21
00076299300367   33
00017600181022   49
00041500060811   9
00035342870066   46
00042238377035   24
00042238380868   26
00042238472747   7
00042238490079   17
00084253999236   27
00070177154103   35
00070177161248   36
00074680001961   31
00074680001954   46
00074680001992   44
00074680003903   34
00074680004009   15
00074680003927   43
00074680003941   20
00074680003989   15
00092352455232   38
00058336176050   8
00058336175046   37
00024335211160   17
00087754120055   49
00087754120079   22
00087754120024   31
00087754120031   37
00087754120062   48
00087754120017   23
00047900016052   28
00047900016014   35
00047900016021   15
00047900016038   48
00072457331174   48
00072457331167   51
00075386048533   23
00051381999858   19
00041351972844   17
00074683008004   7
00071475010566   42
00041598000539   7
00015839020372   36
00023923203013   27
00070491222083   25
00070491223080   9
00070491101098   8
00070491350076   20
00070491351073   17
00070491304062   32
00070491302068   32
00041000210860   50
00041695221745   24
00041695116744   12
00020662002686   33
00088702511826   20
00070670001737   19
00070670001744   20
00070670001751   36
00078347750414   21
00078347041772   42
00078347041758   35
00078347551110   47
00078347023198   46
00078347023204   52
00078347023037   48
00078347023020   9
00034000207251   30
00073935604261   44
00073935604490   39
00073935604469   13
00070670011019   11
00086700509302   16
00075462022402   53
00013495113278   35
00013495113285   15
00075462020347   11
00073490131646   48
00041651051072   13
00048001212749   25
00048001217461   23
00048001214194   21
00048001217478   14
00079896021000   41
00026825008793   46
00076937990080   37
00051381999827   9
00079896021055   9
00071524154500   38
00079896021154   10
00079896021109   31
00075772277516   48
00030985091250   12
00030985087000   41
00030985041002   33
00037712052133   39
00037712052140   40
00037712052171   51
00018804012211   32
00033907019226   13
00018787769164   27
00070718001224   45
00070718001187   35
00043182005289   49
00041695011131   19
00041695261338   39
00041695731831   10
00041695691333   49
00041695071333   31
00041695951130   28
00076915002484   18
00074471101030   7
00047445919320   20
00047445919412   45
00047445919313   32
00077420407221   42
00058336152603   50
00077544135406   28
00077544138407   35
00041695321544   29
00070227504018   26
00052100056852   43
00052100040530   50
00071169720016   16
00071169720061   48
00071169105127   46
00041390014604   44
00048001218086   33
00015878012215   18
00076937402026   14
00087052714697   24
00041351517793   11
00041820061956   37
00041820061949   49
00041820016628   23
00071072011973   33
00074680003996   34
00074680002999   44
00035742154766   36
00051381999889   35
00087052710767   45
00078895761566   19
00078895100853   11
00078895300024   52
00078895100020   15
00037323103903   15
00042238369092   46
00042238382268   24
00055653224402   44
00078993008006   29
00074880070415   39
00036803001142   21
00036803001159   28
00012582000095   22
00012582001016   33
00051500000793   7
00051500000656   38
00051500006825   14
00051500022191   51
00093133737288   8
00042608460022   47
00070221101930   39
00070670007654   9
00048001221499   39
00048001221505   33
00074683007922   15
00037279015015   25
00075070415528   35
00034200346361   14
00034200350467   25
00041351972837   18
00073621000872   41
00025675015005   32
00033844006488   11
00033844000172   46
00033844000219   52
00033844000257   10
00033844000271   50
00033844000370   16
00033844000394   18
00033844000417   44
00033844005160   7
00033844005245   17
00033844005511   16
00033844005993   36
00033844006228   40
00074333385585   52
00028189308434   23
00077208000330   12
00077208002341   31
00033844000325   50
00033844000240   52
00033844000264   11
00033844000288   10
00051179125308   17
00051179125452   29
00051179125100   29
00051179125056   50
00051179125155   41
00051179125001   47
00051179125209   16
00051179125407   20
00076301230019   33
00076301230026   39
00076301230033   36
00070718000791   11
00070718000975   27
00071262041841   16
00041196060638   49
00071262041889   11
00015839007656   48
00020138136020   44
00020138136044   50
00020138136082   8
00013000003070   52
00013000003148   44
00039978407184   10
00072310105041   9
00017600122018   37
00076950059078   27
00071072013601   11
00071672444058   18
00087336445200   40
00026825012202   46
00039978407306   21
00039978407030   51
00039978407139   39
00039978407177   14
00072251460780   12
00041224835009   35
00041224835061   52
00041224835108   12
00029729002102   15
00062058817979   50
00088468563503   36
00013562302130   41
00013562302284   38
00028000687403   9
00039978407047   41
00028367828099   27
00028367831969   48
00028367831952   52
00020700402423   32
00077652999921   53
00022230250208   20
00073490130779   25
00011152013589   49
00047469040932   35
00035617000150   8
00075050365188   26
00069702300085   27
00069702300092   42
00052594000393   29
00052594000300   38
00052594000430   23
00052594001536   25
00071518000295   50
00070734053696   50
00071818226937   31
00071818225145   18
00032917010568   34
00072003054083   21
00087052129422   26
00071072003718   44
00072273432987   7
00037466029382   13
00037466019581   25
00037466019529   49
00037466019543   46
00070718001194   9
00070718001200   42
00070718001217   19
00012511481223   25
00074854320171   24
00074854320089   36
00074854320317   17
00074854320386   16
00074854320263   28
00017325000264   23
00050255444401   20
00070569864702   29
00041390015366   28
00012511300104   21
00028571004623   39
00028571004074   19
00028571004487   47
00090997103402   16
00070221101978   16
00070221101985   39
00072248271580   20
00072247434375   46
00072247433576   45
00051500033135   30
00051500038680   45
00070327115251   10
00070327115268   7
00037014263008   42
00048001219892   46
00048001219847   30
00048001219854   40
00048001219830   38
00048001221666   48
00041224711006   18
00072700104340   39
00072700104333   8
00043427201353   27
00020138132060   21
00020138133159   34
00071146311114   28
00078522020226   39
00078522021001   40
00078522021018   35
00078522720010   44
00078522984078   12
00078522700081   23
00051500287033   25
00071672001213   40
00016291841680   27
00012005300115   24
00087052716592   36
00041235002575   16
00041235002544   22
00030684769986   35
00052603042550   53
00058449890133   48
00058449890096   12
00072003950040   20
00041585039634   48
00071851000358   45
00020138779999   11
00033092002997   31
00043757000046   45
00071169048790   17
00052100040448   49
00070847876564   13
00039978011220   44
00033144002210   39
00033144002081   29
00033144002036   17
00070132009943   10
00070132009905   24
00038041259002   44
00078466023000   47
00047416029744   38
00073416000063   44
00037466033426   14
00033844005030   12
00033844005047   14
00033844007096   14
00033844005115   24
00033844005474   45
00033844000684   12
00033844005061   33
00033844006174   32
00033844005092   40
00033844005368   24
00033844007270   31
00033844000301   25
00033844000318   49
00033844000400   12
00033844006822   35
00033844007911   8
00041508806237   36
00071524020232   11
00074854310523   14
00074854310530   17
00074854355500   46
00074854320041   35
00074854320010   53
00079126008306   50
00069276070353   34
00069276070360   21
00042234145904   27
00089824132081   47
00042234981069   24
00070227503004   34
00070227503257   39
00043427170048   41
00043427170017   46
00043427181334   10
00043427181150   39
00043427130424   20
00043427130622   33
00022045000159   21
00076937200141   35
00077544780002   14
00022045021888   7
00070734070730   9
00070734055652   15
00025638205023   51
00042238705234   36
00070129294505   43
00024335305005   50
00029243200138   24
00070132099111   34
00041000219757   8
00024600010580   8
00016600352081   39
00041351517823   32
00071998500476   14
00039153100787   47
00071524159338   27
00039978004550   12
00039978004567   20
00047039003251   26
00041570058947   10
00084114111722   22
00025675072305   31
00025675072350   36
00025675072404   50
00025675072480   45
00050968330015   28
00013113347740   11
00028000194802   43
00034000544431   24
00041149139305   29
00041149139312   37
00041149139329   26
00041149139404   49
00071524127542   39
00070670000952   23
00070670000969   28
00020138136228   9
00020138136303   36
00058336175091   28
00058336175121   31
00058336100963   34
00049479006359   12
00090341231157   25
00072063033080   27
00072063033325   43
00072063933069   33
00072457880672   20
00072457880689   26
00040100008285   17
00075070350904   10
00075070350560   24
00070847811008   27
00040100003075   34
00040100003099   51
00040100006151   14
00040100006199   18
00040100006229   29
00040100006250   16
00040100003020   15
00016000420205   14
00016000413009   31
00016000478015   50
00022531054444   32
00073490131363   15
00072734001066   25
00072734001127   21
00071518010249   49
00039978407245   10
00073230008542   27
00073230008092   31
00042272005857   47
00039153413177   20
00048001222441   9
00041152500048   30
00041152500062   32
00070227502182   22
00070227502175   29
00070227502168   7
00070227502151   20
00070227502120   16
00070227502090   11
00070227502113   32
00070227502144   30
00070227610764   24
00070227500089   37
00070227501604   30
00070227501383   7
00070227501390   39
00070227500645   16
00070227503103   17
00070227503158   31
00071524159239   37
00040100450138   10
00040100009121   36
00072700051019   16
00072700104517   50
00072700104524   25
00072700104531   35
00075017022116   25
00075017022123   19
00075017026428   37
00073490150777   24
00073490151835   28
00073490153303   22
00073490153310   12
00027343013221   11
00074683097800   23
00074683094052   32
00075131050170   31
00077544252080   14
00070227640136   53
00070227640105   51
00070227640037   42
00072310008380   47
00070227500515   24
00070227500522   47
00075496007659   22
00070227600611   45
00027343013030   25
00078342902108   25
00094191003254   18
00094191003308   48
00094191003452   30
00094191003506   20
00094191003520   50
00094191003803   29
00073575702051   45
00011152064505   17
00092352470204   36
00092352451616   44
00092352470303   10
00071429028500   48
00071429028531   45
00071429028593   31
00011300067174   20
00011300562365   38
00011300562280   11
00011300064098   35
00011300067105   22
00011300064340   32
00011300064364   33
00011300062018   44
00011300064388   20
00011300064395   51
00011300061912   46
00011300064692   13
00011300998133   35
00071106720000   10
00071106720093   49
00071106720086   26
00071106286971   38
00071106720031   32
00071106482656   32
00071106720222   43
00071106720079   39
00075157008858   38
00075157008940   15
00071072012925   16
00075157009077   34
00075157009145   34
00071072012963   33
00047600011029   28
00047600011050   53
00047600011098   7
00047600011135   38
00047600011142   10
00047600011234   18
00047600011258   9
00047600011296   20
00047600011319   26
00047600011326   34
00047600011340   12
00047600011821   45
00047600011845   9
00089397999012   46
00089397999074   13
00030000015520   40
00030000015544   40
00028571005125   31
00028571005118   49
00070617001608   44
00071518010164   49
00071998003687   31
00071998007616   26
00011152095325   42
00072058601751   11
00040100450206   20
00041224221840   23
00041224221802   8
00070594101872   27
00075076100213   50
00087052716622   12
00087052715243   46
00070227500386   44
00070227500393   24
00070227500416   37
00070227500423   7
00073214005710   31
00072050102027   45
00072050102034   53
00072050102041   49
00076915090450   22
00034795000433   25
00071518001421   20
00024739580039   19
00034795000402   33
00034795000419   14
00034795000426   38
00085981913624   14
00078522083221   31
00078522083207   15
00078522083009   34
00078522083276   29
00078522432227   29
00073416035379   47
00075500100024   32
00075500100086   13
00041543166952   23
00069702500041   27
00083046000128   28
00070655901670   30
00085981228513   30
00072878275804   24
00072878275828   29
00054400000832   42
00047600012507   45
00081363017263   44
00072980000400   18
00072980500085   42
00041543150166   37
00041543150173   22
00041331039345   48
00074680003965   22
00071429430259   21
00041234677811   7
00070328578659   40
00041224240124   44
00074880077261   46
00074401990413   43
00080441000449   15
00077652083101   18
00074683007977   35
00092325333246   20
00027018099314   13
00027018099369   48
00070381800681   40
00064331214277   10
00028000360504   51
00071240011682   7
00070381100132   27
00070381100217   42
00041390047657   28
00039978019912   18
00039978001559   18
00039978001542   47
00039978001535   42
00075017020242   24
00070796211140   8
00073992161110   34
00076132110023   50
00024463061057   51
00073416000070   38
00043427132053   28
00043427181471   33
00043427182058   17
00040300022203   19
00013562302505   15
00085968001207   42
00041755097754   29
00078000182460   22
00039978407078   22
00073176001584   28
00071988003277   42
00028189065993   39
00028189426060   39
00073935812314   35
00071169107008   24
00070670001317   7
00040100450299   10
00073490130663   15
00070540000440   8
00070540000471   7
00070540000457   52
00070540000464   14
00070540000433   51
00078000180466   33
00074683096513   41
00074683096506   32
00070670001324   39
00020138777773   47
00078522083153   48
00074265013471   52
00093709500209   8
00070670001331   21
00077324770148   20
00077324770599   13
00051500030011   46
00051500030035   39
00051500030042   27
00051500030059   7
00013971000016   27
00013971000085   40
00013971000115   44
00047997123404   12
00047997123763   53
00070670001348   37
00081057021835   18
00041149166271   35
00070963141607   52
00074683096520   31
00074683009544   47
00034300001108   24
00037466030890   26
00034603000037   18
00034603000051   10
00087052718473   18
00098308227731   40
00070227501888   49
00070221001025   26
00074964005005   39
00084407723182   48
00084407723229   24
00037279276911   26
00070080088052   49
00070080088069   46
00028000642006   18
00089397999050   39
00015839008288   22
00015839008264   25
00072101012657   38
00011152097701   7
00041820052046   9
00041820052053   31
00041820052060   12
00074265013358   13
00074265013181   7
00074265013112   21
00074265013129   46
00074683004839   48
00048176791001   31
00048176441425   52
00048176441227   28
00072310295346   41
00070328606321   33
00027271510007   40
00039978008824   31
00039978008831   13
00047997126412   14
00033844005450   18
00033844000387   41
00033844000332   15
00033844000226   30
00033844000202   24
00085981913631   42
00027434001984   50
00075386040216   10
00040100008520   45
00071518050351   30
00041115286002   37
00041115322519   21
00037600145589   43
00073992001133   29
00089836185655   48
00077320775406   8
00077320775352   11
00022506516250   36
00022506112018   53
00022506108059   22
00041224872004   24
00089836183040   11
00089836310057   32
00036192127027   43
00041224836006   9
00041224836105   23
00016600000098   51
00041224467040   25
00041224712409   37
00018787788059   27
00018787786055   45
00083000163081   52
00075810160251   34
00083000163975   40
00072934692668   7
00074333384861   9
00074333377900   19
00087336528453   34
00055653000600   43
00075820206161   19
00020525125217   49
00041728121059   36
00071072012499   30
00020700402454   45
00070844006070   41
00070718000999   9
00041728121028   40
00077502016105   15
00077502026104   21
00077502156153   11
00071524012374   8
00071524011964   13
00071524011889   36
00039978023216   48
00039978019400   34
00075119123650   10
00075119124596   9
00041954000111   36
00029606180152   12
00021888105427   27
00024182000924   8
00078391022116   41
00041728112019   47
00079426212083   28
00079426211116   38
00079426211185   12
00018627743101   15
00041234231426   7
00070328654322   40
00047469008642   14
00052100004679   23
00052100004716   9
00052100004747   35
00052100003160   52
00052100244136   39
00036694100009   18
00098308227151   13
00073525691602   16
00073525781662   24
00073525781655   39
00047600012644   36
00087052718411   37
00077652083767   48
00077652084788   53
00011152107424   38
00073141150040   7
00070327118979   35
00031146200139   34
00076168120126   25
00076168001036   35
00058449450122   13
00043354243181   51
00072878490214   11
00072878490160   50
00033907582072   52
00032917010582   36
00076580142485   40
00076580004875   22
00076580004882   38
00084253240536   47
00084253240543   12
00074333474951   13
00074333383024   28
00074333383123   44
00070617101506   16
00041543070204   18
00041543166938   35
00041543166006   31
00041543166853   32
00077652084764   33
00072400001062   7
00072400001048   51
00030985006902   35
00030985004663   49
00013951778201   44
00075573000122   33
00078522030027   10
00071518010133   30
00071518010140   53
00092352445592   31
00092352446278   51
00092352445905   17
00092352427406   47
00092352427505   19
00092352445912   53
00028367828105   9
00028367835110   14
00071998794103   49
00070569849303   46
00028367835622   41
00028367835639   33
00028367835646   14
00084380966125   53
00084380966620   43
00084380966224   46
00052100414010   17
00052000650334   38
00072046500417   16
00045466252808   30
00045466500428   11
00041755090502   44
00041755211013   41
00078314212358   22
00083000163616   33
00079054001219   9
00076054001232   39
00041390015045   50
00041390015120   38
00093709300700   50
00024300090332   41
00024300090349   18
00024300032271   12
00039156000510   39
00079126320026   30
00078786515919   35
00078786137579   14
00070844005301   8
00070080167290   10
00071403000089   23
00015883145427   24
00015883148008   43
00015883148015   50
00015883154146   21
00015883500011   41
00018788104001   10
00018788753001   18
00052603065108   8
00052603065078   17
00052603042796   22
00071262042190   18
00078522618478   52
00078522618942   30
00078522618454   40
00074882104019   48
00041570052242   19
00041570052259   21
00041570052426   45
00041570052457   44
00071758200189   25
00071758200202   13
00071758200325   34
00071758200707   52
00071758201247   24
00071758201223   50
00071758200257   46
00071758200332   41
00071758200561   35
00071758200127   13
00071758200141   11
00071758201421   34
00071758201841   45
00071758200462   14
00071758201360   50
00071758201124   35
00071758200929   26
00071758200967   45
00071758200943   45
00072247435983   35
00071169730107   41
00070080167245   22
00070080197273   43
00070080197297   13
00075476100004   14
00027393008352   29
00084253949002   14
00016291409088   45
00090997212302   28
00073525691688   7
00073525781693   26
00073525781723   18
00073525781808   36
00073525781792   42
00073525781815   44
00073525691923   10
00073525691657   36
00073525781754   53
00073525781747   34
00073525742625   9
00073525749181   32
00073525746012   18
00041598000522   20
00041598002335   33
00069702900360   39
00041224700062   32
00058449410188   27
00037466031620   10
00033844006846   48
00033844006396   15
00033844005726   26
00041331029032   14
00074448120088   13
00071146005334   7
00050100505110   30
00079471131063   33
00025373002000   16
00072700007306   27
00070303022467   30
00070353301000   34
00013900000247   13
00022929429861   7
00022929429885   12
00081363661046   10
00043427421010   11
00043427421034   39
00043427421126   20
00043427401005   21
00043427401036   44
00043427170178   52
00043427170185   43
00080441000548   52
00071672001473   46
00071524011728   51
00081057021590   11
00071524012183   15
00081057022061   10
00071524011926   53
00013562302406   52
00070703024870   25
00070303024867   39
00070303024898   40
00022929515304   22
00074333360025   49
00099555387773   44
00042234602001   50
00042234602018   18
00042234602032   12
00042234203017   31
00042234203024   24
00042234203055   44
00042234203062   25
00089824046685   47
00089824044957   16
00089824046678   38
00042234300402   19
00042234172221   45
00042234177226   37
00089824005613   16
00042234145874   53
00089824006863   9
00089824001332   51
00089824046531   15
00042234161171   50
00042234160280   7
00042234162307   45
00089824046104   47
00042234131754   31
00042234105151   46
00042234130184   31
00089824005675   36
00089824044841   46
00089824134542   24
00089824046371   26
00072700200387   14
00075017022789   10
00075131964422   31
00070227502724   24
00070227630328   36
00079471131124   8
00041149011427   18
00090478219189   10
00090478219196   17
00090478219677   7
00091671924900   52
00073214001231   37
00073214001248   41
00070227502311   15
00070227502304   39
00070227502298   18
00070227502281   37
00070227502274   23
00070227502267   20
00070227502250   14
00070227502243   53
00079471131155   28
00079471131179   27
00041244091089   47
00041244462568   30
00046457400321   27
00046457300324   15
00046457600325   9
00070381700813   33
00077652083477   7
00074683097534   22
00074683097510   37
00071524012152   19
00026825018563   34
00023254116211   35
00047469049201   14
00074265014133   39
00074265014140   18
00074265014157   21
00070617003541   34
00070617003558   34
00070617003565   33
00070617003572   23
00072457432130   11
00089397110783   7
00089397110769   45
00022506810426   20
00098308228110   10
00098308228127   17
00098308228134   9
00098308228332   49
00098308228325   46
00098308228318   43
00034300000149   19
00051500003589   37
00073214006090   15
00070670000983   28
00070670006725   26
00071169155009   11
00079471131087   39
00041695081745   18
00055653641001   52
00071998127604   7
00071998127611   52
00071998127628   7
00092352415649   11
00084253240864   46
00084253240246   34
00024600018418   45
00092352415717   37
00073316431165   52
00070328506324   28
00071928000229   37
00058449410225   20
00058449410249   38
00074888303034   22
00074888303058   10
00084407723120   37
00074964007009   49
00074964006002   14
00074964003001   12
00070491213326   15
00074888903050   26
00071072013939   26
00071072012802   25
00071072010150   32
00024739150027   39
00024739150010   26
00024739150034   35
00070292178398   41
00070292178060   15
00070292178053   43
00074265013815   26
00074265013433   39
00074683003023   52
00074683003030   22
00074683003047   44
00074683003085   46
00074683005010   12
00072457432116   41
00042608470878   11
00092352410668   7
00078347022566   34
00078347022573   38
00078347751176   25
00078347751183   12
00092352410644   22
00025675842359   52
00025675842403   42
00025675307032   27
00071429015500   20
00092352410712   26
00084380957543   9
00084380957949   25
00072734120170   24
00020662000019   19
00071450160651   14
00070670002567   17
00070540000105   8
00070670005230   15
00070670000129   30
00070227502793   32
00070227610771   35
00070227610788   7
00070227610061   11
00026825001138   46
00058336100253   29
00038909000081   35
00038909000050   43
00038909000043   28
00076937990721   23
00076937990745   17
00076937990707   16
00077544164031   17
00077544194861   38
00077544163478   31
00077544163577   32
00024182002843   9
00043427402002   28
00043427402156   39
00043427202756   24
00043427202794   7
00041390061608   16
00022506002913   36
00073138206491   53
00020662000217   47
00072878505062   10
00070734053580   35
00071998500254   15
00028000726836   37
00071828011080   51
00027434006316   50
00013971001150   29
00013971001143   24
00071072012420   9
00073935907386   45
00037466083254   35
00037466083339   40
00037466083322   44
00037466034843   37
00071072003640   53
00073575277252   9
00074680012943   24
00074680012905   35
00074680000957   23
00037466020839   53
00072247435228   25
00072247434337   48
00071169713056   41
00058500000181   21
00084114113719   29
00084114113832   22
00083703705854   26
00075386016822   28
00070317000727   10
00070317000710   47
00070317000703   41
00073490131318   8
00019563229100   21
00077502166152   30
00025675842052   34
00025675842007   14
00073490153495   34
00073490130144   30
00073490131370   45
00071518010621   16
00074265002178   8
00074888303027   37
00077241500767   36
00084253268196   20
00084253268202   13
00071072011720   33
00071072011737   30
00024739160118   28
00024739160101   10
00021439160196   44
00011246422549   42
00051328999675   52
00051328700707   52
00051328700691   9
00051328700745   19
00051328700721   29
00051328700738   20
00051328700714   16
00070844001044   33
00075705503064   26
00075705503217   52
00051328999705   41
00018787773321   24
00077652999808   36
00093133737301   16
00093133737318   45
00093133210736   49
00030603004723   31
00030603003504   50
00030603003665   19
00030603003757   9
00030603003818   16
00030603005072   8
00030603004778   43
00071524130030   19
00085268601152   14
00034795000488   19
00034795000495   25
00034795000525   29
00079471142021   9
00031243000182   16
00070491332065   48
00039978407320   46
00039978407351   30
00043427195201   46
00043427195225   14
00043427160278   23
00043427202749   22
00043427202770   53
00043427202787   43
00043427402040   39
00043427402057   51
00043427201209   50
00043427201223   30
00043427200332   47
00043427201414   9
00043427201568   42
00043427195843   35
00043427201254   15
00043427202565   17
00043427200387   8
00043427199339   40
00043427195980   7
00043427195997   9
00043427025256   12
00043427026260   36
00043427027274   53
00043427195355   20
00043427195362   33
00043427195485   16
00043427195492   51
00043427195096   19
00043427195126   39
00043427195133   50
00043427195263   26
00043427160247   19
00043427160506   7
00043427190039   42
00043427160469   19
00043427160476   22
00043427160483   12
00043427199285   24
00043427199292   51
00043427199216   8
00043427004541   32
00043427004558   22
00043427004565   46
00043427047487   9
00043427046466   23
00043427401401   37
00043427401418   49
00043427401241   46
00043427401432   23
00043427401449   29
00043427401265   26
00032727015111   50
00032727015487   11
00085968001252   11
00085968002501   17
00085968003003   46
00085968003058   43
00047600011883   25
00047600011166   36
00047600011364   29
00047600012705   14
00069702000091   8
00074683005591   7
00077544825123   47
00077544826120   33
00077544829121   37
00077544149007   39
00075810170250   11
00074880075182   47
00074880077254   44
00089397110967   31
00072700000598   17
00078522044796   52
00078522044819   26
00078522045045   7
00024739160149   45
00024739160132   44
00024739160095   46
00073214005949   36
00073214005970   41
00084253222174   50
00071169798046   36
00071169105158   45
00071169105110   9
00039978407436   12
00039978407443   36
00039978407450   40
00039978407481   8
00073525704951   15
00073525705040   24
00073525760223   51
00028000333171   26
00098308005063   47
00071072096000   36
00071072096017   26
00071072096024   27
00071072096048   13
00076299300121   25
00071169129468   40
00074964009904   27
00074964001106   31
00071524005505   14
00043427170161   7
00033907204042   43
00076314308989   9
00039978029935   48
00027393014223   44
00077544131002   35
00015229410059   23
00072248292035   18
00072248292042   50
00076168001715   51
00072248292066   37
00039796002301   42
00072417051852   34
00013562302307   53
00013562302321   28
00071072012888   35
00069702900407   30
00069702300306   21
00041234011189   15
00071524210275   51
00090478216225   53
00090478216218   25
00090478216232   36
00090478216270   30
00090478216805   13
00090478216287   22
00090478216263   53
00090478216256   36
00023604213652   27
00039513212167   26
00020700424029   45
00020700423022   20
00020700445031   47
00020700446038   8
00070641000387   30
00028000033170   50
00039047016712   50
00075172079611   37
00070569844407   16
00070670005100   52
00070569336803   13
00027393014247   47
00041755098607   18
00071818225138   32
00071818226920   13
00070670004592   53
00070670005155   36
00070670006015   20
00074680002937   33
00072248170906   23
00074683005454   17
00074683099453   34
00041331049832   51
00041331049740   23
00041331026703   18
00041331152372   33
00073416003354   48
00073416590144   32
00081057020883   49
00041642112034   13
00039047012608   28
00039047014589   30
00039047015418   46
00039047003880   37
00050255028007   42
00071524018659   51
00070569813403   42
00070569814301   8
00070734514043   48
00070734514050   52
00070734513756   47
00024300090196   24
00024300090189   47
00020182408487   18
00041390015564   49
00072417091315   32
00072417119545   29
00080943003719   42
00026181102005   27
00026181102043   34
00026181102012   48
00026181102050   22
00071169790446   23
00070670011187   9
00072736042005   31
00072736042203   43
00072736042012   32
00072736042302   35
00045243000486   33
00045243000301   52
00071524020898   10
00072878504393   33
00033092004007   11
00033092004106   13
00016291442801   27
00071998001003   33
00071998726074   47
00076406065608   49
00076406065707   13
00076406065806   43
00041331032452   42
00049232100010   32
00021698045883   50
00013971001716   32
00021136015584   34
00033548324611   45
00035348324624   49
00051651092630   15
00083703701146   43
00083703701177   31
00083703705533   40
00028000113643   8
00027434032063   49
00024739150041   15
00081475102079   51
00098308002048   19
00034795000068   24
00083000165207   35
00046084230339   24
00046084230346   15
00046084230353   26
00046084230407   38
00046084230421   30
00074333385561   22
00051179126206   28
00051179126404   33
00051179126503   42
00051179126701   8
00051179126800   22
00072310070059   13
00071524060054   53
00071524060092   53
00071524060153   21
00071524060252   7
00071524060276   30
00071524060351   24
00071524060207   8
00071524060078   43
00055653610205   36
00026825008359   18
00074683004372   52
00037600517737   42
00076397012810   46
00076406020508   9
00029243001025   38
00072273384897   27
00072273387089   33
00072273387737   35
00072273388123   38
00072273390249   19
00072273391642   42
00072273310704   45
00072273385214   33
00028000723644   14
00072736041312   49
00072736041374   26
00071053111111   29
00084380960949   38
00042272005635   29
00042272007196   16
00073316431240   30
00070177250973   27
00028367835851   13
00028367835899   12
00028367835936   37
00028367835943   45
00076168002019   38
00024107650104   35
00024107650111   12
00073141150835   34
00084253949019   11
00084253949026   18
00084253949033   38
00022506041325   52
00022506041363   32
00022506041301   41
00071518010294   17
00071518001100   25
00058336100116   21
00071998500445   46
00071998727088   37
00041153000080   22
00071518002336   48
00047834070014   29
00041740994228   48
00047445919122   52
00047445919115   38
00070734513954   9
00070734513961   25
00070734514005   33
00074333477372   8
00084253241526   41
00084253242530   29
00084253224642   7
00074873960204   19
00022506104174   42
00041695201648   41
00015839020389   32
00074888910065   37
00054467501549   22
00054467501556   15
00071072096147   28
00071072096208   40
00071072096215   37
00071072096253   22
00078347751398   42
00078347751428   39
00078347751404   42
00078347751435   7
00078347751466   30
00051381999018   28
00051381999049   32
00072700001731   7
00072700001724   12
00041740921750   17
00041740920753   34
00041740000875   9
00073234010015   13
00033907364005   29
00028188413221   21
00024739160330   38
00024739160323   44
00024739160378   51
00024739160361   47
00024739160354   45
00024739160347   17
00024739160200   32
00024739160255   53
00020182157132   44
00083453501492   40
00083453000995   19
00083453500785   51
00043646852008   13
00041351517595   45
00041351518646   40
00041149322035   21
00072223030300   35
00041617002209   35
00018788101888   18
00018788101802   35
00016291844834   10
00071072003602   49
00028367835486   12
